timestamp,open,high,low,close,volume
2018-05-21,18.9000,18.9000,18.9000,18.9000,0
2018-05-18,18.9000,19.0000,18.8000,18.9000,11000
2018-05-17,18.8000,19.0000,18.8000,18.8000,4400
2018-05-16,18.8500,18.8500,18.8500,18.8500,0
2018-05-15,18.8500,19.5000,18.5000,18.8500,24100
2018-05-14,19.0019,19.5000,19.0000,19.0000,47400
2018-05-11,19.1500,19.7017,19.0000,19.1500,9700
2018-05-10,19.0000,19.7000,19.0000,19.0000,16900
2018-05-09,19.0000,19.7000,18.8500,19.0000,356700
2018-05-08,19.1000,19.5000,19.0000,19.1000,15400
2018-05-07,19.5000,19.5000,19.5000,19.5000,0
2018-05-04,19.5000,19.7000,19.0000,19.5000,9400
2018-05-03,20.0000,20.5000,20.0000,20.0000,27200
2018-05-02,19.6000,19.8500,19.4987,19.6000,1400
2018-05-01,19.8504,19.8500,19.8500,19.8500,0
2018-04-30,19.8500,20.2500,19.5000,19.8500,22200
2018-04-27,20.2500,20.2500,20.2500,20.2500,15100
2018-04-26,20.2500,20.5000,20.0000,20.2500,28100
2018-04-25,20.2500,20.5000,20.0000,20.2500,518200
2018-04-24,20.2500,20.5000,20.0000,20.2500,1250700
2018-04-23,20.0000,20.0000,19.5000,20.0000,513400
2018-04-20,19.5000,20.0000,19.3000,19.5000,120600
2018-04-19,19.5000,20.0000,19.3000,19.5000,120600
2018-04-18,19.3000,19.3000,19.3000,19.3000,0
2018-04-17,19.3000,19.9006,19.0500,19.3000,52500
2018-04-16,19.9500,20.0000,19.5500,19.9500,22500
2018-04-13,20.0000,20.0000,20.0000,20.0000,0
2018-04-12,20.0000,21.0000,20.0000,20.0000,281000
2018-04-11,20.5000,21.0000,20.0000,20.5000,89900
2018-04-10,20.0000,20.0000,20.0000,20.0000,0
2018-04-09,20.0000,20.5000,20.0000,20.0000,9300
2018-04-06,20.2500,20.5000,20.0000,20.2500,46200
2018-04-05,20.0000,21.0000,20.0000,20.0000,10900
2018-04-04,20.5000,21.0000,20.0004,20.5000,38300
2018-04-03,20.2500,21.0000,20.0000,20.2500,3800
2018-04-02,21.2500,21.2500,21.2500,21.2500,0
2018-03-29,21.2500,21.5000,19.9989,21.2500,1018800
2018-03-28,20.2500,21.0000,19.9500,20.2500,87000
2018-03-27,20.0000,21.2500,20.0000,20.0000,58700
2018-03-26,21.2500,21.5000,20.2500,21.2500,77400
2018-03-22,20.7498,21.5000,20.5000,20.7500,39700
2018-03-21,21.0000,21.0000,21.0000,21.0000,0
2018-03-20,21.0000,21.5000,21.0000,21.0000,229700
2018-03-19,20.7500,21.0000,20.2505,20.7500,568000
2018-03-16,20.5000,21.0000,20.0000,20.5000,23900
2018-03-15,20.0000,21.0000,19.7500,20.0000,236800
2018-03-14,20.0000,20.5008,19.6000,20.0000,15600
2018-03-13,20.7500,21.0000,20.0000,20.7500,35600
2018-03-12,21.0000,21.5000,21.0000,21.0000,35400
2018-03-09,20.7500,21.5000,20.0000,20.7500,7800
2018-03-08,21.5000,21.7500,20.0000,21.5000,1044400
2018-03-07,21.7500,22.0000,20.0000,21.7500,1154400
2018-03-06,20.0000,20.0000,20.0000,20.0000,0
2018-03-05,20.0000,20.5000,20.0000,20.0000,27200
2018-03-02,20.0000,20.2500,20.0000,20.0000,3600
2018-03-01,19.8500,20.5000,19.5000,19.8500,58400
2018-02-28,20.0000,20.5000,19.9500,20.0000,51500
2018-02-27,20.0000,20.5003,19.5500,20.0000,134800
2018-02-26,19.9500,20.0000,19.5000,19.9500,337900
2018-02-23,19.9994,20.5000,19.8000,20.0000,2254400
2018-02-21,19.7500,20.0000,19.5000,19.7500,6600
2018-02-20,19.7500,20.0000,19.4989,19.7500,55500
2018-02-16,20.0000,20.2500,19.0011,20.0000,343300
2018-02-15,19.0000,20.0000,18.6000,19.0000,2800
2018-02-14,18.5500,20.2500,18.0000,18.5500,41000
2018-02-13,20.0000,20.5000,20.0000,20.0000,5600
2018-02-12,20.2500,20.5000,20.2500,20.2500,30800
2018-02-09,20.2500,21.0000,20.2500,20.2500,21700
2018-02-08,20.5000,20.5000,20.2500,20.5000,1688900
2018-02-07,20.5000,20.5000,20.2500,20.5000,301800
2018-02-06,20.2492,21.0000,20.2500,20.2500,39400
2018-02-05,20.5000,21.0000,20.2500,20.5000,5400
2018-02-02,20.7500,21.0000,20.2500,20.7500,30500
2018-02-01,20.5000,20.7500,20.2500,20.5000,1036400
2018-01-31,20.5000,21.0000,20.5000,20.5000,4000
2018-01-30,20.5000,21.0000,20.0000,20.5000,44400
2018-01-29,20.2500,20.5000,20.0000,20.2500,11700
2018-01-26,0.2050,0.2050,0.2050,0.2050,0
2018-01-25,20.0000,20.5000,20.0000,20.0000,18600
2018-01-24,20.2500,20.7500,20.0000,20.2500,12900
2018-01-23,19.9998,20.5000,20.0000,20.0000,52900
2018-01-22,19.9998,20.5000,20.0000,20.0000,34700
2018-01-19,20.0000,20.2500,20.0000,20.0000,17000
2018-01-18,20.0000,20.2500,20.0000,20.0000,21300
2018-01-17,19.9000,20.2500,19.8000,19.9000,30700
2018-01-16,19.8495,20.0000,19.7000,19.8500,29200
2018-01-12,20.0000,20.5000,20.0000,20.0000,6400
2018-01-11,20.2500,20.5000,20.2500,20.2500,12200
2018-01-10,20.2500,21.0000,20.2500,20.2500,7100
2018-01-09,20.2500,21.0000,20.0000,20.2500,17800
2018-01-08,20.5000,21.0000,20.0000,20.5000,20500
2018-01-05,0.1500,0.1550,0.1050,0.1550,6300
2018-01-04,19.8000,20.2500,19.5000,19.8000,21700
2018-01-03,20.0000,21.0000,19.7017,20.0000,30000
2018-01-02,0.1500,0.1500,0.1500,0.1500,0
2017-12-29,19.7000,20.0000,19.7000,19.7000,6900
2017-12-28,19.1500,19.7500,19.0000,19.1500,3300
2017-12-27,19.5500,20.5000,19.0000,19.5500,2000
2017-12-26,20.7500,20.7500,20.7500,20.7500,0
2017-12-22,20.7500,21.0000,19.9500,20.7500,15900
2017-12-21,19.9500,20.0000,19.3500,19.9500,12100
2017-12-20,19.4500,21.0000,18.0500,19.4500,41800
2017-12-19,20.0000,20.2500,19.9500,20.0000,15800
2017-12-18,20.0000,20.5000,20.0000,20.0000,11600
2017-12-15,20.2500,21.7500,20.0000,20.2500,14600
2017-12-14,22.0000,22.0000,22.0000,22.0000,0
2017-12-13,22.0000,22.0000,22.0000,22.0000,0
2017-12-12,22.0000,22.0000,22.0000,22.0000,0
2017-12-11,22.0000,22.5000,21.0000,22.0000,136100
2017-12-08,21.5000,21.7500,21.2500,21.5000,508600
2017-12-07,21.2500,21.5000,21.0000,21.2500,323200
2017-12-06,21.2500,21.5000,21.0000,21.2500,1089800
2017-12-05,21.0000,21.5000,21.0000,21.0000,543900
2017-12-04,21.0000,21.5000,20.7500,21.0000,27000
2017-12-01,20.7500,20.7500,20.7500,20.7500,0
2017-11-30,20.7500,21.0000,20.7500,20.7500,51500
2017-11-29,20.7500,21.0000,20.2500,20.7500,75500
2017-11-28,20.2500,20.2500,20.2500,20.2500,0
2017-11-27,20.2500,20.7500,20.2500,20.2500,34500
2017-11-24,20.0000,20.7500,19.6500,20.0000,46900
2017-11-22,20.0000,20.7500,19.9992,20.0000,35100
2017-11-21,20.0000,21.0000,20.0000,20.0000,541100
2017-11-20,20.0000,20.5000,19.6500,20.0000,30100
2017-11-17,19.6000,20.0000,19.5000,19.6000,6600
2017-11-16,19.5000,19.6003,19.5000,19.5000,14000
2017-11-15,19.5500,19.8000,19.5000,19.5500,16400
2017-11-14,19.6500,19.6500,19.6500,19.6500,0
2017-11-13,19.6500,19.8000,19.6000,19.6500,12100
2017-11-10,19.7000,19.8000,19.5000,19.7000,15800
2017-11-09,19.6000,19.6500,19.6000,19.6000,23900
2017-11-08,19.5498,19.6000,19.5000,19.5500,13900
2017-11-07,19.4000,19.6000,19.1000,19.4000,3700
2017-11-06,19.6000,19.7500,19.3000,19.6000,67700
2017-11-03,19.0000,19.0000,19.0000,19.0000,0
2017-11-02,19.0000,19.8000,19.0000,19.0000,156200
2017-11-01,19.0000,19.0500,18.8000,19.0000,75100
2017-10-31,19.0000,19.7500,18.9000,19.0000,161400
2017-10-30,18.9500,19.0000,18.5500,18.9500,43400
2017-10-27,19.1000,20.0000,18.6000,19.1000,32900
2017-10-26,18.8000,18.8000,18.8000,18.8000,0
2017-10-25,18.8000,18.8000,18.8000,18.8000,0
2017-10-24,18.8000,18.9000,18.5000,18.8000,31600
2017-10-23,18.5500,18.7000,18.5000,18.5500,3700
2017-10-20,19.0000,19.0000,19.0000,19.0000,0
2017-10-19,18.6000,19.0000,18.6000,19.0000,26800
2017-10-18,19.2500,19.8000,18.6502,19.2500,12200
2017-10-17,18.9000,19.8013,18.5000,18.9000,40000
2017-10-16,18.9000,19.8000,18.5000,18.9000,75900
2017-10-13,18.7000,18.7000,18.7000,18.7000,0
2017-10-12,18.7000,19.0000,18.5500,18.7000,8400
2017-10-11,18.6503,18.7000,18.5500,18.6500,7400
2017-10-10,18.6500,18.7000,18.6000,18.6500,8000
2017-10-09,18.6500,19.0000,18.5000,18.6500,51200
2017-10-06,18.6500,18.6500,18.6500,18.6500,100
2017-10-05,18.8000,18.8000,18.8000,18.8000,0
2017-10-04,18.7990,19.0000,18.6500,18.8000,3500
2017-10-03,18.7000,18.9500,18.1482,18.7000,25400
2017-10-02,18.9000,19.0000,18.5000,18.9000,36300
2017-09-29,18.8000,19.0000,18.6500,18.8000,56100
2017-09-28,18.6506,18.6500,18.6500,18.6500,0
2017-09-27,18.6500,18.9000,18.5000,18.6500,54100
2017-09-26,18.5500,18.9998,18.2000,18.5500,36200
2017-09-25,18.2500,19.2000,18.0000,18.2500,14900
2017-09-22,17.5000,18.4997,17.5000,17.5000,380400
2017-09-21,17.6000,18.0000,17.2000,17.6000,284700
2017-09-20,17.1500,17.4003,17.0000,17.1500,26700
2017-09-19,17.6500,18.0000,17.3000,17.6500,37400
2017-09-18,17.9000,18.5000,17.2500,17.9000,45900
2017-09-15,18.5500,18.8500,18.2000,18.5500,21900
2017-09-14,18.5500,18.8000,18.0500,18.5500,46300
2017-09-13,18.8483,19.9000,18.7500,18.8500,99900
2017-09-12,18.9500,19.0000,18.7998,18.9500,32000
2017-09-11,19.0000,19.0000,18.8000,19.0000,27700
2017-09-08,18.9500,19.3000,18.8500,18.9500,31600
2017-09-07,19.2500,19.2500,19.2500,19.2500,0
2017-09-06,19.2500,19.5000,19.0000,19.2500,134400
2017-09-05,19.0500,20.5000,18.5000,19.0500,12500
2017-09-01,20.7495,20.7500,20.7500,20.7500,0
2017-08-31,20.7500,21.0000,20.7500,20.7500,23300
2017-08-30,21.0000,21.5000,21.0000,21.0000,72400
2017-08-29,21.2500,21.7500,21.0000,21.2500,193500
2017-08-28,22.2500,22.2500,22.2483,22.2500,0
2017-08-25,22.2500,22.7500,21.0014,22.2500,746000
2017-08-24,22.5000,23.5000,22.5000,22.5000,16800
2017-08-23,23.2500,24.0000,22.0000,23.2500,55200
2017-08-22,23.7500,23.7500,23.7500,23.7500,0
2017-08-21,23.7500,23.7500,23.7500,23.7500,0
2017-08-18,23.7500,24.0000,23.4985,23.7500,174600
2017-08-17,23.0000,22.9996,23.0000,23.0000,0
2017-08-16,23.0000,24.5000,22.7500,23.0000,95300
2017-08-15,22.9982,25.0000,22.7500,23.0000,91700
2017-08-14,22.7500,23.0000,22.0000,22.7500,23100
2017-08-11,21.0000,21.5000,20.7500,21.0000,3400
2017-08-10,20.5000,20.5000,20.5000,20.5000,7500
2017-08-09,20.0000,21.0000,19.2500,20.0000,24500
2017-08-08,19.5500,19.5500,19.5500,19.5500,0
2017-08-07,19.5500,20.0000,18.0000,19.5500,125000
2017-08-04,20.0000,20.5000,20.0000,20.0000,32700
2017-08-03,19.6000,21.0000,19.2000,19.6000,2800
2017-08-02,20.0000,20.5000,18.0000,20.0000,481000
2017-08-01,19.1500,19.6000,19.0000,19.1500,12300
2017-07-31,19.0000,19.4000,19.0000,19.0000,8300
2017-07-28,19.9500,20.0000,19.0000,19.9500,214900
2017-07-27,19.5000,20.0003,19.0000,19.5000,21500
2017-07-26,20.0000,20.2500,19.2000,20.0000,55800
2017-07-25,19.9985,20.2500,18.6000,20.0000,151200
2017-07-24,19.8000,20.2500,19.3000,19.8000,40700
2017-07-21,19.0500,19.5000,19.0000,19.0500,73500
2017-07-20,18.8000,19.0000,18.0000,18.8000,59100
2017-07-19,18.1500,18.5000,18.0000,18.1500,56700
2017-07-18,18.0000,18.3000,17.1500,18.0000,34200
2017-07-17,18.5500,18.5500,18.5500,18.5500,0
2017-07-14,18.5500,18.6000,16.8000,18.5500,5184800
2017-07-13,16.9494,17.0000,16.8000,16.9500,13300
2017-07-12,16.7500,17.0000,16.6500,16.7500,59800
2017-07-11,16.7500,16.9000,16.5000,16.7500,11500
2017-07-10,16.7000,17.0000,16.7000,16.7000,28200
2017-07-07,16.8500,17.0000,16.7000,16.8500,27000
2017-07-06,16.8000,16.8500,16.8000,16.8000,1585100
2017-07-05,16.8500,16.8500,16.8500,16.8500,0
2017-07-03,16.7000,16.8000,16.5000,16.7000,4600
2017-06-30,16.0000,16.0000,16.0000,16.0000,0
2017-06-29,16.0000,16.5000,15.9500,16.0000,29600
2017-06-28,16.8000,17.2000,16.2000,16.8000,21500
2017-06-27,17.1500,17.1500,17.1500,17.1500,0
2017-06-26,17.1500,17.1500,17.1500,17.1500,0
2017-06-23,17.1500,17.3000,16.9000,17.1500,449900
2017-06-22,17.0000,17.2000,16.9000,17.0000,1218400
2017-06-21,17.0000,17.2500,16.8500,17.0000,15200
2017-06-20,16.8000,17.2000,16.7500,16.8000,3300
2017-06-19,15.8000,15.8000,15.8000,15.8000,0
2017-06-16,15.8000,15.9500,15.7500,15.8000,31800
2017-06-15,15.7500,15.8000,15.7500,15.7500,18800
2017-06-14,15.4500,15.4500,15.4500,15.4500,0
2017-06-13,15.4500,15.6000,15.4000,15.4500,23200
2017-06-12,15.6000,15.9000,15.4493,15.6000,24900
2017-06-09,15.2500,15.3500,15.1500,15.2500,7800
2017-06-08,15.1500,15.1500,15.1500,15.1500,0
2017-06-07,15.1500,15.3500,15.1000,15.1500,26900
2017-06-06,15.2500,15.3000,15.0500,15.2500,15400
2017-06-05,14.9500,15.0500,14.6000,14.9500,23000
2017-06-02,14.9500,15.0500,14.6000,14.9500,23000
2017-06-01,14.9500,14.9500,14.9500,14.9500,0
2017-05-31,14.9500,15.0000,14.9500,14.9500,2500
2017-05-30,14.9006,15.0000,14.8000,14.9000,34300
2017-05-26,15.0000,15.3000,14.7000,15.0000,55000
2017-05-25,15.0000,15.3000,14.8000,15.0000,28100
2017-05-24,14.7000,15.3000,14.5000,14.7000,436000
2017-05-23,14.7500,14.7500,14.7500,14.7500,0
2017-05-22,14.7500,15.0000,14.7000,14.7500,11900
2017-05-19,14.9000,15.0000,14.7000,14.9000,13800
2017-05-18,14.8000,15.0000,14.6000,14.8000,4500
2017-05-17,14.6000,15.0000,14.6000,14.6000,26500
2017-05-16,14.5000,14.5000,14.5000,14.5000,0
2017-05-15,14.5000,15.0000,14.0000,14.5000,1400
2017-05-12,14.0000,15.0000,13.8500,14.0000,10400
2017-05-11,14.0000,14.5000,13.5000,14.0000,150300
2017-05-10,13.8500,13.9000,13.6500,13.8500,5100
2017-05-09,13.7000,13.9988,13.5000,13.7000,3700
2017-05-08,13.3500,13.9000,13.2500,13.3500,7800
2017-05-05,13.7500,13.7500,13.7500,13.7500,0
2017-05-04,13.7500,13.9000,13.7500,13.7500,65400
2017-05-03,13.6000,13.9000,13.1000,13.6000,123500
2017-05-02,13.2500,13.5000,13.0000,13.2500,6100
2017-05-01,13.0000,13.0000,13.0000,13.0000,0
2017-04-28,13.0000,13.4492,13.0000,13.0000,30700
2017-04-27,13.2500,13.9500,12.9000,13.2500,28200
2017-04-26,13.0000,13.5000,13.0000,13.0000,139900
2017-04-25,12.9000,12.9000,12.9000,12.9000,0
2017-04-24,12.9000,13.7500,12.7500,12.9000,12600
2017-04-21,12.9500,12.9998,12.7500,12.9500,72500
2017-04-20,12.9500,12.9500,12.9500,12.9500,0
2017-04-19,12.9500,13.0000,12.8500,12.9500,62500
2017-04-18,13.0000,13.0001,12.9000,13.0000,11900
2017-04-17,12.8500,12.8500,12.8500,12.8500,0
2017-04-13,12.8500,13.0000,12.8000,12.8500,11100
2017-04-12,12.7500,13.0000,12.6500,12.7500,130600
2017-04-11,12.6500,13.0000,12.3000,12.6500,10000
2017-04-10,12.7500,13.0000,12.0000,12.7500,13300
2017-04-07,12.8000,12.9000,12.7500,12.8000,31400
2017-04-06,12.8000,13.2500,12.7000,12.8000,50600
2017-04-05,12.9504,13.1500,12.7500,12.9500,45900
2017-04-04,13.1500,13.2500,12.9000,13.1500,64400
2017-04-03,13.2000,13.2500,12.7000,13.2000,84700
2017-03-31,13.2011,13.5000,12.8500,13.2000,13400
2017-03-30,12.8500,13.0000,12.8500,12.8500,508400
2017-03-29,12.8507,12.9000,12.7500,12.8500,12700
2017-03-28,12.8488,13.0000,12.7500,12.8500,33900
2017-03-27,12.8500,13.1000,12.0500,12.8500,217600
2017-03-24,11.9500,12.0500,11.7000,11.9500,9800
2017-03-23,11.9000,12.0000,11.5000,11.9000,20200
2017-03-22,11.7000,11.9500,11.5000,11.7000,17900
2017-03-21,11.5000,11.9000,11.3500,11.5000,22300
2017-03-20,11.0000,11.6000,11.0000,11.0000,294400
2017-03-17,11.2000,11.9500,11.0000,11.2000,1594200
2017-03-16,11.6500,11.8000,11.2000,11.6500,40400
2017-03-15,11.5500,11.9500,11.3993,11.5500,57700
2017-03-14,11.0014,12.0000,11.0000,11.0000,2304800
2017-03-13,11.8000,11.8000,11.8000,11.8000,0
2017-03-10,11.8000,12.0000,11.7000,11.8000,57700
2017-03-09,11.8500,12.0000,11.8500,11.8500,12600
2017-03-08,12.1500,12.2000,12.0000,12.1500,17200
2017-03-07,12.0500,12.2000,11.8000,12.0500,15200
2017-03-06,12.2000,12.2000,12.2000,12.2000,0
2017-03-03,12.2000,12.6000,12.2000,12.2000,1029700
2017-03-02,12.5500,12.6000,12.5500,12.5500,4100
2017-03-01,12.6000,12.6000,12.5000,12.6000,12800
2017-02-28,12.5500,12.6000,12.5000,12.5500,5000
2017-02-27,12.8000,13.5002,12.6000,12.8000,45400
2017-02-24,12.8500,13.0000,12.5000,12.8500,7100
2017-02-23,12.6500,13.0000,12.4000,12.6500,4300
2017-02-22,12.3500,12.7500,12.1000,12.3500,67900
2017-02-21,12.5000,12.5000,12.5000,12.5000,0
2017-02-17,12.5500,12.7500,12.4507,12.5500,17800
2017-02-16,12.6500,12.7500,12.6000,12.6500,8000
2017-02-15,12.6500,12.8000,12.6000,12.6500,13700
2017-02-14,12.8000,12.9500,12.7500,12.8000,14800
2017-02-13,12.9000,13.0000,12.7992,12.9000,29600
2017-02-10,13.0000,13.0000,13.0000,13.0000,3400
2017-02-09,12.9500,13.0001,12.7000,12.9500,37400
2017-02-08,12.9000,13.0000,12.6000,12.9000,11600
2017-02-07,12.5000,12.6003,12.5000,12.5000,2100
2017-02-06,12.6500,13.0000,12.0500,12.6500,12700
2017-02-03,12.6000,12.7000,12.6000,12.6000,2400
2017-02-02,12.2000,12.2000,12.2000,12.2000,10400
2017-02-01,12.2000,12.7500,12.0000,12.2000,2500
2017-01-31,12.5500,12.9000,12.5000,12.5500,15300
2017-01-30,12.7000,13.0000,12.5994,12.7000,1942200
2017-01-27,12.9000,13.5000,12.5000,12.9000,1525500
2017-01-26,12.9500,13.0000,12.7500,12.9500,1800
2017-01-25,12.8500,12.9998,12.5000,12.8500,8300
2017-01-24,12.7000,14.2000,12.5000,12.7000,7200
2017-01-23,13.0500,13.1500,12.9997,13.0500,45200
2017-01-20,13.0990,13.3000,13.1000,13.1000,13300
2017-01-19,13.2000,13.4000,13.1000,13.2000,2900
2017-01-18,13.1000,13.5000,13.0000,13.1000,3500
2017-01-17,13.1500,13.8500,13.0000,13.1500,43700
2017-01-13,13.0500,13.2500,13.0000,13.0500,5900
2017-01-12,13.3000,14.0000,13.0000,13.3000,5000
2017-01-11,13.5000,14.0000,13.0000,13.5000,115800
2017-01-10,14.1000,14.6500,13.8000,14.1000,76000
2017-01-09,14.6500,15.0000,14.2500,14.6500,7700
2017-01-06,14.8500,15.0000,14.2500,14.8500,3400
2017-01-05,14.7000,15.0000,14.2500,14.7000,6400
2017-01-04,14.3000,14.6000,14.2000,14.3000,4900
2017-01-03,14.6000,15.0000,14.2000,14.6000,6000
2016-12-30,14.6500,15.0000,14.2500,14.6500,4400
2016-12-29,14.4000,14.4000,14.4000,14.4000,0
2016-12-28,14.4000,15.0000,14.4000,14.4000,8700
2016-12-27,14.4500,14.4500,14.4500,14.4500,0
2016-12-23,14.4501,14.5000,14.2000,14.4500,133500
2016-12-22,14.4000,14.5000,14.2000,14.4000,22200
2016-12-21,14.2000,14.5500,14.2000,14.2000,22300
2016-12-20,14.0500,14.2000,13.9500,14.0500,18400
2016-12-19,13.9500,14.0000,13.9000,13.9500,3000
2016-12-16,14.0000,14.1500,13.9000,14.0000,463500
2016-12-15,14.0000,14.3000,13.9000,14.0000,13900
2016-12-14,13.8500,14.0000,13.8500,13.8500,1733000
2016-12-13,13.8506,13.9000,13.7000,13.8500,91100
2016-12-12,13.9000,13.9000,13.9000,13.9000,0
2016-12-09,13.9000,13.9995,13.7500,13.9000,113300
2016-12-08,13.7000,13.8000,13.7000,13.7000,73100
2016-12-07,13.7000,14.0000,13.0500,13.7000,126800
2016-12-06,13.7500,13.7500,13.7500,13.7500,0
2016-12-05,13.7500,14.4000,13.6500,13.7500,4200
2016-12-02,13.1000,13.6500,12.9000,13.1000,97100
2016-12-01,12.9000,13.0000,12.8500,12.9000,45400
2016-11-30,13.2500,13.8000,12.9999,13.2500,46600
2016-11-29,13.6500,13.7000,13.2500,13.6500,29300
2016-11-28,13.8500,14.0000,13.7500,13.8500,11700
2016-11-25,13.9000,13.9000,13.9000,13.9000,0
2016-11-23,15.1000,15.1000,15.1000,15.1000,0
2016-11-22,15.1001,15.5000,15.0500,15.1000,26500
2016-11-21,15.3000,15.9000,15.2000,15.3000,2500
2016-11-18,15.4006,15.4500,15.2000,15.4000,6500
2016-11-17,15.3000,15.4500,15.2500,15.3000,4500
2016-11-16,15.0500,15.4500,15.0000,15.0500,19900
2016-11-15,14.9500,15.0000,14.7500,14.9500,34300
2016-11-14,14.9504,15.0000,14.9000,14.9500,10500
2016-11-11,14.9500,15.0000,14.9000,14.9500,10500
2016-11-10,15.0000,15.1000,15.0000,15.0000,528700
2016-11-09,15.0000,15.4000,15.0009,15.0000,612800
2016-11-08,15.2500,15.4500,15.2000,15.2500,39200
2016-11-07,15.3500,15.9996,15.0500,15.3500,26400
2016-11-04,15.3500,16.0000,15.1004,15.3500,22500
2016-11-03,15.1500,15.1500,15.1500,15.1500,0
2016-11-02,15.1500,15.5000,15.0500,15.1500,25600
2016-11-01,15.5000,15.8000,15.5002,15.5000,74800
2016-10-31,15.5000,15.5010,15.5000,15.5000,0
2016-10-28,15.5000,15.8000,15.5000,15.5000,74800
2016-10-27,15.5500,15.5500,15.5500,15.5500,0
2016-10-26,15.5500,16.5000,15.5000,15.5500,1633000
2016-10-25,16.0500,17.0000,16.0500,16.0500,405700
2016-10-24,16.1000,16.5000,15.9500,16.1000,15700
2016-10-21,16.2000,16.3000,15.9000,16.2000,585800
2016-10-20,16.0500,16.0500,16.0500,16.0500,0
2016-10-19,16.0500,16.3500,16.0000,16.0500,34600
2016-10-18,15.9500,16.3500,15.7000,15.9500,51900
2016-10-17,16.2004,16.4000,16.0000,16.2000,7100
2016-10-14,16.3500,16.4000,16.3500,16.3500,3300
2016-10-13,16.3500,16.4000,16.0500,16.3500,35000
2016-10-12,16.3000,16.4000,16.0000,16.3000,20300
2016-10-11,16.2004,16.9500,16.1000,16.2000,589300
2016-10-10,16.1500,16.5000,16.0000,16.1500,15600
2016-10-07,16.1500,16.4500,16.0500,16.1500,13700
2016-10-06,16.4500,16.8000,16.0000,16.4500,7100
2016-10-05,16.3000,16.5000,15.9500,16.3000,2200
2016-10-04,16.0000,16.9000,15.8500,16.0000,10400
2016-10-03,15.9995,16.5000,15.8500,16.0000,11500
2016-09-30,15.8500,16.5000,15.5500,15.8500,22800
2016-09-29,15.8500,16.5000,15.5000,15.8500,30000
2016-09-28,15.4000,17.0000,15.2000,15.4000,35100
2016-09-27,15.5000,15.9000,15.2000,15.5000,103600
2016-09-26,15.4500,16.0000,15.2001,15.4500,8000
2016-09-23,15.6500,16.1500,15.0000,15.6500,10700
2016-09-22,16.1500,16.5000,16.1000,16.1500,5000
2016-09-21,16.4000,16.6000,16.0500,16.4000,18200
2016-09-20,16.6000,16.7500,16.5000,16.6000,23200
2016-09-19,16.6500,16.9500,16.6500,16.6500,14500
2016-09-16,16.7500,16.9500,16.6500,16.7500,3900
2016-09-15,16.9500,17.0000,16.8000,16.9500,43900
2016-09-14,16.7000,16.7000,16.7000,16.7000,0
2016-09-13,16.7000,16.8000,16.6500,16.7000,13700
2016-09-12,16.8000,16.8000,16.8000,16.8000,0
2016-09-09,16.8000,17.0000,16.6488,16.8000,6400
2016-09-08,16.9500,17.0000,16.6500,16.9500,75900
2016-09-07,17.0000,17.0500,16.7000,17.0000,32200
2016-09-06,16.5500,17.0000,16.0500,16.5500,9600
2016-09-02,17.0000,17.4000,17.0000,17.0000,41700
2016-09-01,17.4000,18.0000,17.0000,17.4000,11000
2016-08-31,17.4006,18.0000,16.3000,17.4000,17200
2016-08-30,17.1500,18.0000,16.5000,17.1500,32100
2016-08-29,17.5000,18.1000,17.2000,17.5000,14400
2016-08-26,17.1500,17.5000,17.0000,17.1500,45300
2016-08-25,17.1000,17.6010,16.7000,17.1000,95200
2016-08-24,16.7000,17.0000,16.0500,16.7000,34300
2016-08-23,17.1000,17.5994,17.0000,17.1000,27200
2016-08-22,17.6000,18.2000,16.8000,17.6000,15900
2016-08-19,18.2000,19.5000,17.0000,18.2000,12700
2016-08-18,18.1500,18.5000,17.7000,18.1500,33100
2016-08-17,18.3500,19.5000,18.0000,18.3500,34500
2016-08-16,18.3000,19.0000,17.7000,18.3000,41700
2016-08-15,18.2000,18.4000,18.0000,18.2000,4900
2016-08-12,18.4000,19.0000,18.0000,18.4000,6000
2016-08-11,18.2000,19.0000,17.7500,18.2000,11300
2016-08-10,18.9500,19.4000,18.0500,18.9500,18300
2016-08-09,19.4000,19.5000,18.9983,19.4000,20700
2016-08-08,19.5999,19.9000,19.5000,19.6000,34000
2016-08-05,19.8500,20.0000,19.5500,19.8500,22700
